point_id,robust_z,score,x,y,rating,parent_asin
15572,4.457097133001743,0.30711538473253,-3.160421,2.5728366,5.0,B07BX9CXPL
12778,4.457097133001743,0.30711538473253,-3.121412,2.2682087,2.0,B002SXMROY
9844,4.455972018548179,0.30706322106545203,1.1540786,-13.565658,5.0,B00BCA40S0
40095,4.455972018548179,0.30706322106545203,1.3531833,-13.331895,5.0,B08JH3PJ2Q
38765,4.452666409408527,0.3069099631510201,3.391092,8.924132,5.0,B072ML61NW
41840,4.449815309957809,0.3067777776635062,3.9205356,8.987315,5.0,B015IKFF92
39479,4.445973118158093,0.3065996421740411,5.093578,-8.1678295,5.0,B003GSLEJO
6620,4.444802819156567,0.30654538361634165,3.546746,9.005774,5.0,B07K9KQC1F
43408,4.443039857136298,0.3064636474306541,3.7907975,6.276853,5.0,B00GV8P4Q0
42189,4.442620456670915,0.30644420277222023,0.6331543,-3.9572968,5.0,B07MZKHR4Y
14834,4.441353160560477,0.3063854471387959,2.4126577,-8.646314,4.0,B0B76859CB
38407,4.439129061011524,0.3062823312397403,1.92354,3.5198956,5.0,B005G40MVW
36137,4.437445737064879,0.3062042873130456,5.375948,-10.652183,5.0,B088KNRJ8L
40802,4.437409421963895,0.30620260363648133,10.247718,-5.872765,4.0,B08WQ55H4Y
29750,4.437358476107521,0.30620024163439125,4.9248147,4.7615294,1.0,B0174ARTIE
1029,4.430366812013057,0.3058760872010455,-0.3473606,1.0588715,5.0,B09LCZ16HN
20451,4.430166823798317,0.30586681514999314,8.152244,-2.593415,5.0,B07KST3RCM
25968,4.429678686333373,0.30584418363892424,1.2974988,1.2951392,5.0,B08FQZYJJF
41080,4.428484447636844,0.3057888151654503,-0.9850996,3.5013373,5.0,B004Z4UA2U
6103,4.426285381056905,0.30568685986961824,-0.90536124,2.965491,4.0,B097M9MNLD
11780,4.424451999450319,0.3056018588215473,6.693064,-0.6540225,5.0,B0C71PTXVC
34232,4.424375730276136,0.3055983227547962,-0.8691512,8.096106,5.0,B018B6SGDC
37956,4.4234846318108945,0.3055570087680038,3.573879,-8.602379,5.0,B09LZ96YMB
15355,4.4234846318108945,0.3055570087680038,3.7136815,-8.874078,5.0,B00005NCWK
16422,4.420783382077391,0.30543177076102024,2.1249452,0.89171755,5.0,B08MWNYRPL
16698,4.420202593099408,0.30540484364903264,6.1546993,-3.9899406,1.0,B09162Q3RK
26368,4.416926736437207,0.3052529651483337,1.7547246,3.1622014,5.0,B088K8Y9YM
13918,4.412256601950297,0.3050364437626093,0.9496193,2.224206,5.0,B093TB6HZH
32763,4.410809116583319,0.30496933401697945,6.240461,2.4271696,4.0,B0825FWNXK
451,4.409554025132196,0.30491114422801946,1.6776912,-8.685222,5.0,B08PBLGCNB
13770,4.4093919067344824,0.30490362793481146,2.4289086,1.5746228,4.0,B098WHLQV6
9499,4.409365460220279,0.30490240179541034,2.6035004,-7.85729,1.0,B006GOFW3E
10075,4.407732457931367,0.3048266909310921,-9.831969,8.175515,3.0,B0BX5955S9
47003,4.404767703439704,0.3046892360563628,1.670313,3.1564586,5.0,B07S1Y6LJP
16897,4.403569457280757,0.3046336817849598,-1.7000483,-3.3649561,4.0,B0BYZWSSTS
28429,4.395564019627263,0.30426252578101104,7.820899,-2.7596521,5.0,B07GH9H1CY
9611,4.3906080292548255,0.30403275126250745,1.0229727,-8.060146,4.0,B08F14WY7L
31193,4.387089849486057,0.30386963793870564,5.3233905,-8.05554,5.0,B01MYMMZS1
511,4.3826141562091845,0.30366213142832527,-0.6072472,6.345688,5.0,B096F75FBW
28519,4.381856331977803,0.30362699643313956,3.8151786,8.858116,5.0,B094X7HC69
28663,4.379469121305845,0.3035163182151659,-9.209566,1.593722,1.0,B0971CPCPR
7660,4.377579713751735,0.3034287196368036,-0.2509137,7.0315695,1.0,B07X53M18Z
20112,4.3759182241630885,0.3033516880161707,-0.15309177,1.0908725,4.0,B013WINKTO
39201,4.365771117300475,0.30288123782996196,-1.2779944,8.271919,5.0,B00EYQ6WK8
31969,4.364095773952127,0.3028035639076445,0.366563,-3.7859263,5.0,B09P441YPQ
6876,4.362328745404249,0.3027216391855892,6.2584305,-7.45073,5.0,B00KWR8ME2
31283,4.360836907726755,0.30265247313435184,5.6055565,-3.740362,4.0,B0C1J8RZ46
31191,4.360717493709497,0.3026469367437909,6.9944873,-2.3488889,4.0,B09L13X6CZ
43973,4.360508315075564,0.30263723859745056,-11.229065,1.7396625,5.0,B0111MRLLG
33237,4.354332235015694,0.3023508970763111,2.1167169,0.872391,5.0,B0BXSM1QNS
32205,4.353524891294387,0.3023134662096448,3.832865,2.743449,5.0,B0C2KKYW5G
8953,4.353328803069738,0.3023043749737833,6.876936,5.3453193,1.0,B0006GDC1M
38713,4.35286982809528,0.3022830955228893,1.4345071,-4.0768147,3.0,B075X8471B
13030,4.352165742024098,0.30225045198934036,8.957496,-6.32993,4.0,B09BN44ZPZ
46530,4.344821931950007,0.30190997101642714,-3.1350608,2.5576603,1.0,B08952QWFF
46212,4.343487293124153,0.30184809317354583,1.295382,-0.41084552,4.0,B07D9B8HK9
31103,4.3422255111259185,0.30178959319083537,-0.9491833,8.118212,5.0,B078M32R41
32144,4.3354517079032675,0.3014755394383142,0.19643562,-3.2166297,5.0,B097MCM72H
1268,4.33396469550152,0.3014065971012748,1.4890217,4.4807134,5.0,B08HN4345K
15832,4.333743629579614,0.3013963478247536,5.9973407,-3.8923953,1.0,B000063TJY
4475,4.331124145274783,0.301274900707298,0.017475327,-8.461609,5.0,B00ZVJAF9G
49085,4.328304128926268,0.3011441563252556,2.259753,1.905259,5.0,B0087X728K
10950,4.327879948902393,0.30112449007221226,-1.3180021,8.174524,1.0,B07B471MVV
24314,4.327693087516461,0.3011158266201567,5.1546097,-7.117182,5.0,B07DDHYLP6
25717,4.324924458220803,0.3009874646953913,-0.6208526,-10.564778,5.0,B01MTF2Z37
1708,4.323301636259771,0.30091222582148486,4.0006332,9.43134,5.0,B07FSBRRTP
20312,4.323194432590408,0.30090725553912784,2.173285,-8.734483,5.0,B0856M2T37
30658,4.320156343536032,0.30076640065500165,0.20296793,0.53255075,5.0,B01HSODG10
780,4.318375391321039,0.30068383039014523,2.3894403,-9.13903,5.0,B00GM15NGM
10735,4.3179844378052055,0.30066570461727093,-0.14404741,-5.666785,5.0,B075X8471B
21395,4.316910645727101,0.30061592040883267,-11.7075205,8.326089,5.0,B00C4P6AKS
25779,4.315720155828357,0.3005607257408227,3.7395277,2.477195,5.0,B079SCFYPF
43067,4.315191047857581,0.3005361947147138,5.6380496,6.365442,5.0,B0BLHNNSGG
34604,4.314180860641144,0.3004893594176668,-3.0467827,2.4992843,5.0,B07N5ZPYFK
21172,4.313080571810782,0.3004383467406412,5.2695155,-9.719336,5.0,B0BZPR3FCJ
39792,4.311249842323334,0.30035346865273604,-3.3411894,2.9484737,5.0,B07WQKKS8V
22793,4.310392127197267,0.3003137024172725,1.4314167,-3.4870965,5.0,B0057Z7EIY
16591,4.310294348979713,0.30030916912701766,5.536218,-4.010163,5.0,B075JZNHTD
29363,4.308172707168652,0.30021080347475876,1.5837765,-8.875362,1.0,B071L22RZM
42997,4.305414162862029,0.30008290912021146,-0.15891156,4.9604745,4.0,B081K8SNDC
24921,4.304221039311911,0.30002759234825643,0.98031074,2.0924983,5.0,B0998WL1LK
44520,4.303200294976816,0.29998026759165153,0.65840703,1.7085487,5.0,B0887SFMY9
31119,4.301679414131085,0.2999097550123752,-0.31578583,-2.7983618,1.0,B08V8QD1X4
39175,4.3007455308124465,0.29986645739196977,1.2289652,-2.647443,5.0,B0BVDJKKNL
22737,4.300261122816284,0.2998439987902145,-0.15262775,-2.172712,5.0,B08D7JPKLZ
31726,4.299399599905364,0.29980405601447035,-0.91695356,-0.254737,5.0,B0BB2Q8RK6
5263,4.297833134034152,0.29973142997723834,-2.9742408,1.523473,4.0,B0BCWDGF17
46170,4.297196386772281,0.2997019084720477,-0.0062606223,-8.457417,5.0,B075X8471B
6887,4.297014053906484,0.2996934549757134,0.6072545,-3.974255,5.0,B00BYHTK5Y
6198,4.295728842238758,0.2996338687235348,1.0658154,-3.9953804,3.0,B073Q3H3JP
36567,4.292789512886756,0.29949759263423165,1.8308425,5.7851706,5.0,B09SFTR9G6
47707,4.290188017100745,0.29937697951824493,-1.1957179,5.7012734,3.0,B07JH8L4VF
33752,4.2876084374281405,0.2992573824987449,9.683925,-4.983967,5.0,B07P5JMW4F
5688,4.2861255761835135,0.2991886326217502,0.13608904,-4.9791646,5.0,B07GZFM1ZM
43862,4.285207823266351,0.29914608285494293,0.41062698,-1.991352,1.0,B08QSB7SR3
46019,4.284067798207116,0.29909322788764425,4.956769,4.1371593,5.0,B01N2GMCSJ
8964,4.283578495391862,0.2990705423474538,2.440347,-9.235324,5.0,B00CWWF9KK
26433,4.2834032471704955,0.29906241731639904,-0.42881557,9.6474085,5.0,B07F1TKR5W
45204,4.282499135908089,0.29902050001745745,-11.057384,5.9612107,5.0,B074T8WSBX
36441,4.281717481954856,0.2989842602051811,2.5250988,-13.488014,5.0,B00R124LAK
22941,4.281395449783876,0.29896932983174024,-3.7097728,2.6619544,5.0,B07GJGF56L
39540,4.280251014516248,0.29891627039400603,2.622404,0.49710235,5.0,B071Y2SG3R
41818,4.277821581893738,0.2988036346402768,-0.9259805,-11.79766,5.0,B0BWLRF8R8
45285,4.277637157041907,0.29879508415322076,4.9639153,7.38946,1.0,B00AO3TAKO
48705,4.27738768814164,0.2987835180297756,-8.179752,9.261679,5.0,B08Q3DJYFJ
19342,4.277367786319241,0.29878259532183726,0.59317404,-3.3688478,5.0,B08HVG6N67
7322,4.277367786319241,0.29878259532183726,0.35808027,-3.553244,5.0,B079B4ZWJ4
26323,4.277285863083675,0.2987787971159103,-0.16446057,6.8873796,5.0,B07V55B4RR
36277,4.2766332752544844,0.2987485411946988,5.6139264,-12.448042,5.0,B085LG3HQS
38376,4.276263982793282,0.2987314196930244,-1.1966919,6.198558,5.0,B01NBB6YXM
30519,4.27221897596732,0.29854388109308116,1.9033387,-6.81206,1.0,B07L6PL4D6
14523,4.271457948676867,0.2985085975945085,5.586628,-3.6976218,5.0,B09BKHHL5H
29637,4.2672782306824635,0.29831481338237886,-4.768494,0.757717,5.0,B006Z1HTJI
21035,4.265111226642545,0.2982143446016813,3.777175,-9.204172,3.0,B09F5VNNXW
766,4.258850490106787,0.29792407815342864,1.2650546,-7.1236367,5.0,B07KGVB6D6
14512,4.25804746417374,0.2978868474723244,-4.462918,10.415891,5.0,B07K2QQL4D
44591,4.257028968722557,0.2978396269806957,-16.54282,13.035203,5.0,B000BSN4UY
38590,4.254759960816318,0.2977344289960433,-1.7013271,-3.2941551,2.0,B0BS6PJJ9V
42225,4.253699583539697,0.2976852667378753,4.8294086,-4.264894,5.0,B0BL78N7W9
25291,4.253515087855489,0.2976767129668187,4.4499884,4.0485373,4.0,B08KSL3L8D
25057,4.253299105963538,0.2976666994011135,-0.39466542,0.6437815,5.0,B089S6F5HT
27333,4.251866488872474,0.29760027899317043,-0.78609145,5.8925977,5.0,B08GFWFKH7
6184,4.251303849698759,0.29757419336032687,-0.6364774,6.3197803,5.0,B081948XYF
1574,4.248671506276767,0.2974521500557861,9.554313,-4.4882765,5.0,B07TXGPNN2
7092,4.246544017792645,0.29735351333429855,3.7585645,-9.360271,4.0,B0007WTER6
33047,4.244087539870794,0.2972396236797005,4.5048714,5.431175,5.0,B08N1DF9BX
31096,4.24283270576365,0.2971814458219762,-4.744111,7.5051975,5.0,B07GWP35LT
22942,4.241563880437901,0.29712261928956185,1.2303296,-13.60366,5.0,B07P84B132
19288,4.24027677475611,0.29706294522523324,3.9133713,6.438873,5.0,B09DG4CJBV
39478,4.239100850991364,0.2970084258867083,3.7497046,-5.8992004,5.0,B0019EHU8G
40447,4.236356806843668,0.29688120380284466,-0.45302963,2.2989757,5.0,B00NKZ5R28
16437,4.233199282637973,0.2967348115483193,-0.33093715,-2.1588676,5.0,B003FW0LR2
34067,4.233169931035321,0.29673345072033946,-1.5025331,6.0673227,5.0,B01597GXJU
47638,4.232907169975906,0.2967212683326891,5.089844,-4.717927,1.0,B07GVWH35S
16060,4.232826065845176,0.2967175081029092,5.8031282,-4.3844767,1.0,B0B4NCQ3XF
19664,4.231903013566622,0.2966747126418772,5.577791,-4.261061,5.0,B00L90R2H4
25,4.231452438168115,0.2966538226204161,-0.58419144,9.811132,5.0,B08P3VMW76
17713,4.230964201824474,0.29663118652503545,4.1677995,-9.607253,5.0,B098NSKK75
7975,4.230921587128137,0.29662921078041204,-7.4300776,8.743512,5.0,B01K8B8YA8
9710,4.227784774224331,0.2964837787637123,5.0429897,1.6193339,5.0,B0BGGG4Q5N
49762,4.226484898383813,0.2964235126366773,2.7869754,0.44225135,5.0,B09S1H3PHY
15472,4.225447124429324,0.2963753983360454,0.8900044,1.4523268,5.0,B08XVF418R
5429,4.224718259830125,0.29634160599591763,-0.38166466,0.38858816,5.0,B007PXUMXK
1057,4.220710410821383,0.2961557901433808,3.6470702,2.2869864,5.0,B081N87HH9
30703,4.219770200677738,0.29611219919246823,0.908457,-0.15944138,5.0,B0199HAOAU
31528,4.218944504781938,0.29607391746416967,-3.2552133,-2.9896522,5.0,B0C5WMZ965
36896,4.217584103448194,0.29601084519446325,3.6897364,-8.9190645,5.0,B000CE9OY2
31200,4.210127459524406,0.29566513290721386,4.1522036,-9.533912,4.0,B002U5XPBE
18786,4.210096970879062,0.29566371936253816,-4.275325,-2.5794477,5.0,B09FPS7S5B
30821,4.205187338747067,0.29543609415054567,4.901175,4.6852455,2.0,B09QNHJYQQ
16600,4.2024853133770215,0.29531082018273497,7.98368,-6.716353,2.0,B091K4WYD1
13296,4.200727968589061,0.29522934442871734,1.1219742,-13.515478,5.0,B0BW4PFM58
49845,4.200620838394483,0.29522437755287084,1.0285786,-3.8340955,5.0,B00ICDAAX4
49761,4.195872437273043,0.29500422749216676,4.4564157,4.045624,4.0,B0BGK4WWRM
14788,4.195288070597278,0.2949771345074224,1.605786,3.4542367,5.0,B0995W447Y
4347,4.194486824940125,0.2949399863652268,-1.2068629,5.693819,5.0,B01B6AN7WK
18956,4.192657071063039,0.29485515350953245,0.9680082,-4.206836,2.0,B07ZNGTKXF
42416,4.19220759071744,0.29483431425799533,1.370743,-0.28398323,5.0,B009D912TM
10652,4.191799843500307,0.29481540987896165,1.2562572,-3.5852623,5.0,B01BQ5DXQK
47095,4.189331576644522,0.29470097365416975,-0.7949648,0.75702244,4.0,B09BDZ5297
16296,4.187807821272157,0.29463032780325177,-0.84339464,1.9354038,5.0,B0C5J15H69
3680,4.182824637831282,0.29439929253286257,-1.031295,3.2440321,5.0,B0972FX87Z
4571,4.1824365989252685,0.2943813018900062,-0.97875863,1.9342037,5.0,B09WHPJZD3
20532,4.181195865079803,0.2943237777625345,-15.218747,-2.1950567,5.0,B079Y5YDZM
45211,4.178728026703644,0.2942093614033381,-11.053746,5.9478726,5.0,B00GUTY3DK
17469,4.177395229180353,0.29414756892874405,9.867514,-5.232856,5.0,B08LPGY2FT
20655,4.174363575637209,0.29400701241414307,1.4160321,-9.498241,5.0,B0C5N7ZL71
13408,4.173495003142905,0.2939667427986543,6.1845446,-3.9373233,5.0,B00HPTTZDC
44968,4.1711154140222995,0.2938564179385689,-0.35444996,0.5633112,5.0,B006DUHPP4
18018,4.1711154140222995,0.2938564179385689,-0.64693683,0.5349735,5.0,B099LQST7P
6879,4.1686536601246384,0.29374228367397165,1.9228921,3.5506504,5.0,B01J9Y65DS
6082,4.164497528376784,0.2935495929906903,5.5679526,-4.773276,4.0,B09ZXDZVKR
34044,4.163781665296645,0.29351640343982505,-4.16182,9.986075,5.0,B08SCF2HC2
23505,4.162010621736543,0.29343429256980913,0.4344984,-2.1412084,5.0,B07T1Q53J1
11374,4.1612197685801835,0.29339762625499544,0.48413774,-0.08258143,5.0,B0B7X9YLJX
8401,4.161074551690247,0.2933908935661772,2.533002,-8.142085,2.0,B0C5ZCFXB6
20375,4.160437005397849,0.2933613350155444,0.43488225,-1.8876423,4.0,B07FJGGWJL
4811,4.159331823707544,0.2933100954909155,-0.2345557,-2.6211607,5.0,B07LCDQSVL
37557,4.158339578902145,0.29326409205764287,0.6309104,-3.408175,5.0,B00CX5P8FC
37999,4.156019690459346,0.29315653509932216,4.628425,-6.2036214,5.0,B0791TX5P5
13456,4.155141657541809,0.29311582687035154,5.021281,-6.6242213,3.0,B08XXC5GPR
39265,4.154753728128187,0.29309784130388955,-8.310768,2.7847106,1.0,B00RYXBG72
9009,4.154423909491118,0.29308254992662064,-0.8419842,8.172962,5.0,B00CV9M7AO
11289,4.154402617889637,0.2930815627843724,3.227497,1.0171219,5.0,B016PMVM7Q
7330,4.142678965226104,0.29253801922527906,4.1767864,3.9107428,5.0,B01N5G5PG2
33177,4.141415364257905,0.2924794349096873,0.9157401,-0.15406458,5.0,B07GPGVYGX
34721,4.1412527030362885,0.2924718934495416,5.879648,-4.617943,2.0,B079CQWNRX
4324,4.139629687722749,0.29239664561123535,-0.3543776,10.05483,5.0,B011I91K7S
38747,4.132972314840367,0.29208798991709684,1.5924983,-6.858518,5.0,B078SCTDD5
31097,4.131099178046991,0.29200114569980723,-4.095465,7.819554,5.0,B07Y4JRHSJ
47277,4.127926311779764,0.2918540421414785,1.0362872,-3.8266487,1.0,B0BRT7XFM5
18258,4.127926311779764,0.2918540421414785,0.9052498,-3.5658653,5.0,B005GSYQ1A
19154,4.127827473619084,0.291849459709094,1.2310299,-3.7547972,5.0,B0B2D82RKM
48765,4.127235895554471,0.29182203238282034,-9.659703,5.1205225,5.0,B004G605OA
17582,4.126816725740485,0.29180259841807427,4.19788,-6.2646885,5.0,B0BK8PYKJH
6981,4.126250267154376,0.29177633570586253,-7.9761515,2.3487277,1.0,B0BWD4WGJB
27335,4.125817306981296,0.2917562623788734,4.147702,-9.279118,5.0,B019ZQS4N4
13612,4.1246707533974645,0.29170310472967204,4.7715883,-6.3074985,5.0,B00FY2Y37U
30499,4.123919340645879,0.29166826698984244,0.55527556,-0.13299505,4.0,B08DJ3JVQQ
40972,4.122826364315206,0.29161759334214676,0.10125916,-11.68993,5.0,B08F1P3BCC
10625,4.119462920600723,0.2914616540440586,0.05294783,1.0713657,3.0,B07XXVVNDB
46041,4.119255269904066,0.29145202673745474,2.1501977,5.9673505,2.0,B009OY465S
18166,4.1189788172679265,0.2914392095674071,0.6187632,-4.05509,5.0,B0BP27XBW4
3951,4.1176294874945905,0.29137665060831486,-0.8020094,3.4286914,5.0,B0C8SCDNGK
16923,4.117481997380259,0.29136981252602295,6.2404723,-7.4309487,5.0,B0B5GD3PVV
45027,4.117435205724288,0.29136764312507324,-1.1660162,1.9423381,5.0,B08RLW7918
38823,4.11687046013236,0.2913414598323889,-0.77594924,-9.203518,5.0,B075X8471B
6282,4.111967421771996,0.2911141403273465,7.199683,-2.5553887,1.0,B00483WRZ6
9622,4.110797105160911,0.2910598809532153,3.9273362,2.9335282,5.0,B013JZCAZK
33441,4.108767817297665,0.29096579710586246,1.1364647,-0.6273122,3.0,B088X4982Z
3682,4.105969076353793,0.29083603911513445,4.7652607,4.9475617,5.0,B08MV6Q6BJ
21138,4.097684639699212,0.2904519478840525,5.4038477,-10.936292,4.0,B08Q2D3XR1
27716,4.094394665762684,0.2902994148643438,5.220632,-4.7334647,5.0,B00MGMPT9W
43453,4.094207326900627,0.2902907292750687,-0.7114451,8.191339,5.0,B07YZ871BK
9155,4.093167095141739,0.29024250102328275,2.1844878,-8.933518,5.0,B07S6X6RLG
31602,4.091164115003026,0.2901496368806273,6.9644856,-14.787376,5.0,B0BHV9F7ZB
26203,4.087934259300559,0.28999989112183855,-0.3177227,3.0989106,3.0,B0B8HVNVC5
48262,4.083430246043805,0.28979107161259166,0.049166895,2.5583146,1.0,B0098Y77U0
43895,4.083236679033093,0.28978209726773985,2.6257987,-8.261888,2.0,B002PXEG6E
46882,4.082404846876844,0.28974353104407624,0.83718944,1.4170226,3.0,B0BFM2GP2B
42007,4.080686257010118,0.28966385208397816,2.5530047,0.52481717,5.0,B01BXYZ6G4
24407,4.080151500967583,0.28963905919639027,-3.0751312,2.1528857,5.0,B0B4945YFF
11955,4.080004386946201,0.289632238550891,-8.065158,8.986888,5.0,B004SD213O
2749,4.078807637273925,0.2895767536610805,-7.5540104,8.729527,5.0,B00OQVZDJM
9154,4.075785907788761,0.28943665725545326,9.600159,-2.1895888,1.0,B09Q4NHCWY
29404,4.0755125126221,0.2894239818388241,6.318105,-4.1237545,1.0,B098QNN7N2
1732,4.075256511428734,0.28941211285875723,4.8948107,4.0872626,1.0,B06X6M5HGP
47408,4.074588982725175,0.2893811642339777,0.2969615,-3.6899605,2.0,B01N41JVKZ
36081,4.073276228183297,0.2893203010118756,-0.24928354,-6.326589,4.0,B003LL4UR4
34742,4.072446899779379,0.28928185086964947,1.0655258,-2.4522984,4.0,B07N5H8WS7
48496,4.071797235303478,0.28925173048382924,2.2172673,-8.733774,5.0,B06XRT9VGL
45369,4.071030503831812,0.2892161825223757,0.36549035,-11.572338,5.0,B08F1P3BCC
14806,4.06807799799331,0.2890792955317968,3.4554312,9.339255,5.0,B07896PKZB
2798,4.06759101405726,0.28905671750177336,5.533582,-4.3104606,5.0,B07D1XGQHJ
20133,4.064895843629451,0.2889317613495622,-10.760201,5.928112,5.0,B075X8471B
12594,4.064532609567977,0.2889149207333973,0.25612414,-11.469544,5.0,B075KZTN4J
2907,4.060461012687651,0.2887261493391023,-0.6572621,6.1837482,5.0,B01LXL7BUI
38960,4.058300345093702,0.2886259743349685,3.5562198,9.472985,5.0,B01MG3HKUX
26947,4.053801525366159,0.28841739561325025,4.8286476,4.420942,1.0,B018KGK3XO
22271,4.052927780021182,0.28837688616895163,3.7032287,5.824659,5.0,B07GSQFCZN
6680,4.051312396131673,0.28830199214626046,-0.8354966,-0.284151,5.0,B0829CM79J
26507,4.050234004947595,0.28825199470953056,-0.329086,0.41910076,5.0,B07G7GW8DT
34239,4.0494741898967455,0.2882167674140072,1.7072587,-6.8370047,5.0,B000001OM5
37771,4.04943784647842,0.28821508242456634,-11.696333,8.314596,5.0,B09C7R12WC
1565,4.047515421516182,0.2881259530605316,9.942186,-5.4525795,5.0,B0B751K1LV
33067,4.046001238954993,0.2880557510337362,4.6444526,4.3526917,5.0,B0C7ZHLQMN
30787,4.04568432339579,0.288041057881702,1.1470139,-7.429233,5.0,B0791TX5P5
37407,4.0450740811450645,0.2880127652280054,0.19004643,-3.262516,5.0,B0791TX5P5
41224,4.043505892624888,0.28794005932362143,-5.8597193,8.277653,4.0,B01DAVKX7U
15304,4.043358374110548,0.2879332199246203,1.5039016,-8.626964,3.0,B07635R5JB
48301,4.0406340393811275,0.2878069116282651,6.318466,-7.25697,5.0,B00KWRQQPE
7366,4.037064859575518,0.28764143379040497,3.4110003,-8.54583,5.0,B07C7BTSYN
31274,4.036782749257829,0.28762835431333966,4.157981,-9.457094,1.0,B01GPQJ5DA
47771,4.0361597778759375,0.287599471499097,-7.46745,2.4220617,1.0,B07FF1PTGG
1763,4.033642718592814,0.287482773111618,-1.040591,8.569413,1.0,B01MQHBZS1
39171,4.031519016626487,0.2873843119444068,9.504488,-2.2276003,4.0,B06XH9B3VX
34892,4.031144192785814,0.28736693399145646,2.2420623,3.344181,5.0,B07YCR8N2X
18232,4.02884680629969,0.2872604202910664,1.160465,4.2851696,4.0,B082SSXVYM
15400,4.02775822859183,0.28720995057666415,3.546688,9.320904,4.0,B00E8UNM2Q
19073,4.022859052752353,0.2869828101496284,-0.30424783,-3.8540578,5.0,B0072C80WY
43505,4.022209221759249,0.28695268204357327,4.54594,-9.64805,2.0,B0954T1NG6
33636,4.021291454367936,0.2869101316057011,-10.007696,9.72669,5.0,B07VHQW6F3
8110,4.021252915322955,0.2869083448204496,10.23154,-5.8837457,5.0,B07RS68PJ7
37703,4.019286280707221,0.28681716576481303,5.1918917,-4.7242904,5.0,B0BWD4WGJB
45205,4.017734927888806,0.2867452404138553,-11.046937,5.930414,5.0,B00FO0IHMY
23371,4.0175518459232595,0.28673675218701894,-5.00644,-1.5887485,5.0,B00P04SGGG
39487,4.016171080953861,0.28667273579833213,-0.25280255,7.101321,4.0,B009Y9O7E8
32309,4.014832688921638,0.28661068394559175,3.9797406,5.351619,5.0,B07DFNKB28
32821,4.01310925141749,0.2865307802345416,-0.53275174,0.6889174,5.0,B01I4TE612
17458,4.01310925141749,0.2865307802345416,-0.7703858,0.84901094,5.0,B08PNY1T1G
20839,4.012356752034358,0.2864958921152274,1.7154924,-0.9776285,4.0,B075NFX24M
2865,4.009743297519112,0.2863747245568295,1.3660693,-11.768088,5.0,B0792K2BK6
29190,4.008551692166672,0.28631947817305403,1.3307673,-0.3418455,5.0,B00LM5MZ4Q
18512,4.007554693856004,0.28627325435307716,0.31546754,0.2549209,4.0,B09ZXM73ZB
3369,4.003063894383616,0.2860650474743465,6.1053505,-13.2457485,5.0,B01CD7J968
38053,4.00119896370611,0.28597858371710244,-1.0528398,-10.201019,5.0,B075X8471B
44676,4.000992178986563,0.28596899655978425,5.4413047,-4.5843925,3.0,B01NABMBDJ
